"t","Jy_up","Jy_down"
0.38672460698245936,-0.5423748835175667,0.6165724854219478
0.38749805619642425,-0.5500418956139271,0.6248329917960358
0.3882715054103892,-0.5577226270712309,0.6331405925149002
0.38904495462435407,-0.5653401703180364,0.6414256354383676
0.389818403838319,-0.5728181454506308,0.6496187322601287
0.390591853052284,-0.5800818874854191,0.6576514180923995
0.3913653022662488,-0.58705818252506,0.6654568110505817
0.3921387514802138,-0.5936767188447193,0.6729698760871272
0.39291220069417876,-0.5998700868920701,0.6801280845761981
0.39368564990814364,-0.6055749665396821,0.6868723377321931
0.3944590991221086,-0.6107319951680892,0.6931468346928141
0.39523254833607346,-0.6152869549181792,0.6989002597714561
0.3960059975500384,-0.6191905088573292,0.7040853867064103
0.39677944676400334,-0.6223995201487275,0.7086602659132547
0.3975528959779682,-0.6248765243836442,0.7125880925679196
0.39832634519193316,-0.6265906529999571,0.715837734274419
0.39909979440589805,-0.6275177651990834,0.7183838629817805
0.399873243619863,-0.6276404479459798,0.7202073507348429
0.4006466928338279,-0.6269485436368709,0.7212952696742561
0.4014201420477928,-0.6254390181823173,0.7216412877872767
0.40219359126175774,-0.6231160929241478,0.7212451412400401
0.40296704047572274,-0.6199909808015948,0.7201135577960868
0.40374048968968757,-0.6160820182682267,0.7182594653147663
0.40451393890365256,-0.6114147972088799,0.715701859834308
0.4052873881176174,-0.6060213734380662,0.7124663332395482
0.4060608373315823,-0.5999402666999721,0.7085841498434059
0.40683428654554726,-0.5932161968345955,0.704092246386882
0.40760773575951215,-0.5858995561100164,0.6990329682051953
0.4083811849734771,-0.5780460134716006,0.693453541560055
0.40915463418744197,-0.5697161187912034,0.6874055459719297
0.4099280834014069,-0.5609745113655767,0.680945046136982
0.41070153261537184,-0.551889260331708,0.6741310089238816
0.41147498182933673,-0.5425319965837534,0.6670260948753979
0.41224843104330167,-0.5329759340190534,0.6596948113713503
0.4130218802572666,-0.5232967929566609,0.6522037764624735
0.4137953294712315,-0.513570557549492,0.6446207954518903
0.4145687786851964,-0.5038737396181917,0.6370143332273852
0.4153422278991613,-0.494282719066473,0.6294527227598098
0.41611567711312625,-0.48487242471179526,0.6220037693522876
0.41688912632709124,-0.4757160704514996,0.6147338272216885
0.41766257554105607,-0.466884627595081,0.6077076675816961
0.41843602475502106,-0.45844576952873073,0.600987555224284
0.4192094739689859,-0.45046347596453995,0.5946324570181215
0.4199829231829509,-0.44299776910663524,0.5886983057424388
0.4207563723969158,-0.4361037902326538,0.5832366809177052
0.4215298216108807,-0.42983114010908285,0.5782949407225613
0.42230327082484564,-0.4242240109081915,0.5739152985752941
0.4230767200388106,-0.4193205266233702,0.5701350869677011
0.42385016925277547,-0.41515234731833406,0.5669857021296332
0.4246236184667404,-0.4117444052932588,0.5644933955305874
0.4253970676807053,-0.4091149050847806,0.5626776908765215
0.4261705168946702,-0.4072750596321319,0.5615527032791753
0.42694396610863516,-0.4062289583602093,0.5611260839206133
0.42771741532260005,-0.4059738310134378,0.5613991519701567
0.428490864536565,-0.40649978382190627,0.5623672903351806
0.42926431375052987,-0.40778993141830006,0.5640195499103168
0.4300377629644948,-0.40982105642256134,0.5663393091621148
0.43081121217845975,-0.4125630817741606,0.5693034826274489
0.4315846613924246,-0.4159798622336896,0.5728841039167042
0.43235811060638957,-0.420029316299794,0.5770472703783188
0.4331315598203545,-0.4246642177107648,0.5817540665173093
0.4339050090343194,-0.42983193161067573,0.5869610916630001
0.4346784582482843,-0.4354752060509752,0.592620064218225
0.4354519074622492,-0.4415329634920793,0.5986791408286507
0.43622535667621415,-0.44794056463723614,0.6050827844658431
0.4369988058901791,-0.4546302041833224,0.6117725559288615
0.43777225510414397,-0.46153170232243623,0.6186871138442578
0.4385457043181089,-0.468573560077354,0.6257634019184658
0.4393191535320738,-0.4756826954676665,0.632937044688598
0.44009260274603873,-0.4827857626791002,0.6401426113563097
0.44086605196000367,-0.48980954781431385,0.6473142753724598
0.44163950117396855,-0.49668162847755903,0.6543870016894996
0.4424129503879335,-0.5033312971932048,0.6612962829276101
0.4431863996018985,-0.5096894294888067,0.6679794585440213
0.4439598488158633,-0.5156901988152235,0.6743755829160814
0.4447332980298283,-0.5212705488788891,0.680426480676714
0.4455067472437932,-0.5263713808942018,0.6860772743821457
0.4462801964577581,-0.5309378174173884,0.6912762525949753
0.44705364567172307,-0.5349197300142338,0.6959761890534945
0.44782709488568795,-0.5382725307616717,0.700133946920891
0.4486005440996529,-0.5409566445800585,0.7037112702868427
0.44937399331361777,-0.5429390922363577,0.7066751799183125
0.4501474425275827,-0.5441924350086826,0.7089977094256854
0.45092089174154765,-0.5446960938556182,0.7106566967643613
0.45169434095551253,-0.5444362174992894,0.7116357842347533
0.45246779016947747,-0.5434054185914959,0.7119245503992224
0.4532412393834424,-0.5416034332983733,0.7115182462482105
0.4540146885974073,-0.5390365936326648,0.7104183228679722
0.45478813781137223,-0.535718223204517,0.7086322995236395
0.45556158702533706,-0.5316682414706843,0.7061733679084269
0.45633503623930205,-0.5269130318175955,0.7030607878944277
0.457108485453267,-0.5214851777274916,0.6993192279479538
0.45788193466723187,-0.5154234627784231,0.694978765129534
0.4586553838811968,-0.508771947225727,0.6900746212600519
0.4594288330951617,-0.5015799680020266,0.6846467671699478
0.46020228230912663,-0.4939016110495014,0.6787397907822872
0.46097573152309157,-0.4857953155690928,0.6724023694450325
0.46174918073705645,-0.47732308251890954,0.6656864784294491
0.4625226299510214,-0.46855007886343186,0.6586476547639706
0.46329607916498633,-0.45954410990578337,0.651343941898742
0.4640695283789512,-0.45037469586920525,0.6438356258717538
0.46484297759291615,-0.4411128080631923,0.6361844438072509
0.46561642680688103,-0.4318302092988324,0.6284534519987993
0.466389876020846,-0.42259826663641686,0.6207057067399651
0.46716332523481097,-0.41348781946850827,0.6130045281581786
0.4679367744487758,-0.4045682561014158,0.605412049128481
0.4687102236627408,-0.3959072499213306,0.5979892152735238
0.4694836728767056,-0.3875695721419369,0.5907952572958413
0.4702571220906706,-0.37961682797054674,0.5838866356423914
0.47103057130463555,-0.37210692894037295,0.5773171724214906
0.47180402051860043,-0.365093697159731,0.5711371279842866
0.47257746973256537,-0.3586260738104474,0.565392937090895
0.4733509189465303,-0.35274785531399483,0.5601268131596028
0.4741243681604952,-0.34749742949762785,0.5553764844330036
0.47489781737446013,-0.34290724792665483,0.5511746663102699
0.475671266588425,-0.339003957821369,0.5475489294302206
0.47644471580238995,-0.3358076105554568,0.5445218315882526
0.4772181650163549,-0.3333321893237259,0.5421101262347485
0.4779916142303198,-0.33158481764051195,0.5403250263089406
0.4787650634442847,-0.33056655084127234,0.5391722042389114
0.4795385126582496,-0.33027158458099265,0.5386515281077288
0.4803119618722145,-0.3306879144188472,0.5387571935703783
0.48108541108617947,-0.33179733581820026,0.5394779876876273
0.4818588603001443,-0.3335751803127399,0.5407970250921611
0.4826323095141093,-0.33599123892500493,0.5426922756563114
0.48340575872807423,-0.3390097621663835,0.5451365644920557
0.4841792079420391,-0.34258972387097797,0.5480977038679504
0.48495265715600405,-0.3466852169464013,0.5515392847107232
0.48572610636996894,-0.35124584912457363,0.5554205446883406
0.4864995555839339,-0.3562175344633148,0.559696895877737
0.4872730047978988,-0.36154262526327663,0.5643203205156111
0.4880464540118637,-0.36716017590180755,0.5692398986661542
0.4888199032258287,-0.3730075258361377,0.5744022039718472
0.48959335243979346,-0.3790196400187192,0.5797518313211883
0.49036680165375846,-0.38513042806654624,0.585231528765626
0.49114025086772345,-0.3912731400119526,0.5907833847719478
0.49191370008168833,-0.39738076205340817,0.596348960139213
0.4926871492956532,-0.4033872038079072,0.6018694199156839
0.4934605985096182,-0.4092270344771051,0.6072871164020127
0.4942340477235831,-0.41483680201663936,0.6125446657327156
0.495007496937548,-0.4201550331361297,0.6175866627962909
0.49578094615151286,-0.4251231567177028,0.6223595493182871
0.49655439536547785,-0.4296856357329251,0.6268122734459634
0.49732784457944273,-0.4337910225782596,0.6308966854990865
0.4981012937934076,-0.4373916952412011,0.6345678018037944
0.4988747430073726,-0.44044517646959847,0.6377845961941891
0.4996481922213375,-0.44291360610392566,0.6405098680954059
0.5004216414353023,-0.4447645325788746,0.6427111659421362
0.5011950906492674,-0.44597117675721953,0.6443605233447651
0.5019685398632322,-0.44651269576368136,0.6454349867570992
0.5027419890771972,-0.4463741829849275,0.6459167473932986
0.5035154382911621,-0.44554666806957177,0.6457931412278771
0.504288887505127,-0.4440276445959037,0.6450570447464992
0.505062336719092,-0.4418208062380232,0.6437066111121142
0.5058357859330569,-0.43893565101504495,0.6417456659157553
0.5066092351470217,-0.4353880089588263,0.6391829156749431
0.5073826843609868,-0.4311993825293074,0.6360326074183501
0.5081561335749516,-0.42639734236530685,0.6323140010180697
0.5089295827889165,-0.42101420811520046,0.6280511053557521
0.5097030320028814,-0.4150877080215822,0.6232729421564701
0.5104764812168464,-0.4086604512535355,0.6180122268193958
0.5112499304308112,-0.401779004488108,0.6123060280024625
0.5120233796447762,-0.3944938919103119,0.6061949761207711
0.5127968288587411,-0.38685919946232733,0.5997231314296588
0.5135702780727062,-0.3789316514249773,0.5929371925231055
0.5143437272866709,-0.3707706104177278,0.5858863644168019
0.5151171765006359,-0.3624368901462985,0.5786216989634884
0.5158906257146008,-0.3539928873195945,0.571195962936024
0.5166640749285657,-0.3455012624803856,0.5636628465257923
0.5174375241425306,-0.33702520383916995,0.5560764356749736
0.5182109733564955,-0.32862684427098876,0.5484912120765439
0.5189844225704605,-0.3203676570662222,0.5409609978388193
0.5197578717844253,-0.31230713676126837,0.533538823568523
0.5205313209983903,-0.3045027991385432,0.5262762687861241
0.5213047702123552,-0.2970095216418198,0.5192231980919738
0.5220782194263202,-0.28987861995770314,0.5124273654155095
0.522851668640285,-0.28315837568335883,0.5059336225136609
0.52362511785425,-0.27689258524025956,0.49978418280471487
0.5243985670682149,-0.27112095562498145,0.49401743411592625
0.5251720162821798,-0.26587818099067906,0.4886684663512458
0.5259454654961446,-0.261194470314814,0.48376814807279594
0.5267189147101097,-0.2570944920636976,0.4793429945839383
0.5274923639240746,-0.25359750610942333,0.47541529984620534
0.5282658131380396,-0.2507172318129345,0.47200234497770843
0.5290392623520044,-0.2484621118578883,0.46911705783779795
0.5298127115659693,-0.24683465266599564,0.4667669576916063
0.5305861607799343,-0.24583182014781718,0.4649552105455049
0.5313596099938992,-0.24544477586889907,0.46367957381164726
0.532133059207864,-0.24565993238523015,0.4629331878095618
0.5329065084218291,-0.24645750215698856,0.4627047076830838
0.5336799576357939,-0.24781347630252348,0.4629776438156952
0.5344534068497588,-0.24969856926289838,0.4637319448337094
0.5352268560637238,-0.2520790103034838,0.464942678436951
0.5360003052776887,-0.2549170711816858,0.46658148248500814
0.5367737544916535,-0.258171066146946,0.46861643308030165
0.5375472037056186,-0.26179601152540244,0.471012176485016
0.5383206529195834,-0.2657434938029574,0.4737303248718968
0.5390941021335485,-0.2699629887945986,0.47673024782584267
0.5398675513475132,-0.27440159781053525,0.4799685446761775
0.5406410005614782,-0.2790047072408588,0.4834003636659712
0.5414144497754432,-0.28371638430633894,0.4869792700351086
0.542187898989408,-0.2884804323938814,0.4906576417710844
0.5429613482033729,-0.29323986338879854,0.4943870653598009
0.5437347974173379,-0.29793861259492843,0.4981192592040926
0.5445082466313028,-0.30252074723304057,0.5018058097898617
0.5452816958452676,-0.3069321813609551,0.5053988312707386
0.5460551450592326,-0.31112041203967755,0.5088516250527437
0.5468285942731975,-0.31503517891806015,0.5121188117112186
0.5476020434871625,-0.3186285961497335,0.5151567267416226
0.5483754927011273,-0.32185633964549654,0.5179242120611263
0.5491489419150923,-0.3246775151563838,0.5203822202578139
0.5499223911290572,-0.32705465827366553,0.5224948699261416
0.5506958403430221,-0.3289550535981695,0.5242295775838695
0.551469289556987,-0.33035007515561976,0.525557321505925
0.552242738770952,-0.33121597789823004,0.5264525098074718
0.5530161879849169,-0.3315338977047034,0.5268940357793666
0.5537896371988819,-0.33129011521409646,0.5268646183034978
0.5545630864128467,-0.33047566007502327,0.5263513295205153
0.5553365356268117,-0.3290873662811125,0.525345858663694
0.5561099848407766,-0.3271266849186176,0.5238439843912049
0.5568834340547415,-0.32460073950187446,0.5218461024538447
0.5576568832687064,-0.32152127063784425,0.5193570937781026
0.5584303324826714,-0.31790542752770584,0.5163859287153647
0.5592037816966362,-0.31377471263139933,0.5129457989588456
0.5599772309106011,-0.3091552455014896,0.5090541175435888
0.5607506801245661,-0.30407763086623474,0.5047319911787376
0.561524129338531,-0.29857629904492505,0.5000042202475354
0.5622975785524958,-0.2926891101970865,0.49489903497346194
0.5630710277664609,-0.2864573543224811,0.48944743583557154
0.5638444769804258,-0.2799250916764457,0.4836837212362221
0.5646179261943907,-0.27313888893602806,0.4776441683317543
0.5653913754083556,-0.2661468957814617,0.4713674287832868
0.5661648246223204,-0.25899910873003024,0.4648940010889888
0.5669382738362855,-0.25174631580061,0.4582657029163507
0.5677117230502503,-0.24444009651367057,0.45152514343445577
0.5684851722642152,-0.23713203038968095,0.4447158552309125
0.5692586214781802,-0.22987290544751776,0.4378815028102614
0.5700320706921451,-0.22271337778912528,0.43106548684317864
0.57080551990611,-0.21570199284553337,0.4243108122495439
0.571578969120075,-0.2088863726292471,0.4176595605307124
0.5723524183340398,-0.2023113688971962,0.411152494018717
0.5731258675480048,-0.1960197227353961,0.40482866012547314
0.5738993167619697,-0.190051009223491,0.3987253913427785
0.5746727659759346,-0.18444176935168535,0.3928775137407197
0.5754462151898995,-0.17922498235301584,0.3873172150507404
0.5762196644038644,-0.17442953803562256,0.38207391274870944
0.5769931136178293,-0.17008076445047768,0.3771739902210561
0.5777665628317944,-0.16619924063899608,0.3726404010139737
0.5785400120457591,-0.1628014562176961,0.36849280075035246
0.5793134612597242,-0.159899415627403,0.3647468875451175
0.580086910473689,-0.15750050621631706,0.36141492967295874
0.580860359687654,-0.1556073663230812,0.3585055017344654
0.5816338089016189,-0.15421841294450964,0.3560232208222628
0.5824072581155838,-0.15332731406785935,0.3539688784379438
0.5831807073295487,-0.1529235163385586,0.35233957240900116
0.5839541565435137,-0.15299198122634267,0.35112870688882747
0.5847276057574785,-0.15351397652684676,0.3503257285228511
0.5855010549714436,-0.15446654869387738,0.3499170498670609
0.5862745041854084,-0.15582305050714088,0.3498855217202779
