"kx","ky","distance","E1","E2","E3","E4","E5","E6","E7","E8","E9","E10","E11","E12"
0.13513513513513514,0.13513513513513514,0.19110994086122907,0.0238783681508324,0.12252019600105121,0.3902463062325226,0.7997676907139062,3.55256001916597,3.628020324802446,4.005610341554881,4.037810142291234,4.907368234575261,4.92539372471676,5.299444476794714,5.309566974950136
0.14864864864864866,0.14864864864864866,0.21022093494735197,0.026689360534282874,0.13469012818461823,0.3873953271730355,0.7949361929287407,3.556620580896274,3.6333524324640414,4.008775718059849,4.0439617533119305,4.893050994771505,4.912019063105855,5.277469601635224,5.288194931405682
0.16216216216216217,0.16216216216216217,0.22933192903347488,0.02961284671045512,0.14682896302066464,0.38432196444234074,0.7897116813292011,3.5609868756592706,3.639140087134568,4.012136480751505,4.050652727021372,4.878100063269129,4.8979488607138855,5.254507313269229,5.265964246566936
0.17567567567567569,0.17567567567567569,0.24844292311959779,0.032647830536859844,0.15893013686275756,0.3810397345613601,0.784112468656773,3.565636486063559,3.6453677210793303,4.015660939855676,4.057868582952699,4.862666284267857,4.88330104967014,5.230738221365619,5.243052125739698
0.1891891891891892,0.1891891891891892,0.2675539172057207,0.035791633173979556,0.17098593381486632,0.37756341341897476,0.7781585519950461,3.57054489483606,3.6520177627746415,4.019313593325929,4.065592690439647,4.846900061442194,4.8681921495370295,5.206330786439147,5.219620541662836
0.20270270270270271,0.20270270270270271,0.28666491129184357,0.039039807027720336,0.1829873011211018,0.37390907693777553,0.7718716912624533,3.575685448668206,3.659070423706988,4.023054990652142,4.073805974197005,4.830950605122167,4.852736464994652,5.181441630249919,5.195817113029018
0.21621621621621623,0.21621621621621623,0.3057759053779665,0.042386069470926324,0.19492363400630477,0.3700941525793256,0.7652755187919159,3.581029323890811,3.6665034447260347,4.026841673133112,4.082486561848482,4.814965434977192,4.837045547457419,5.156216379465859,5.171776401009023
0.22972972972972974,0.22972972972972974,0.32488689946408944,0.04582224020820492,0.20678252329097802,0.36613748307683047,0.758395687383868,3.586545497346412,3.674291794788803,4.030626232834014,4.09160936217185,4.799090037591252,4.821227876609902,5.1307908775295195,5.147621440692418
0.24324324324324326,0.24324324324324326,0.3439978935502124,0.04933817242128576,0.21854945779150853,0.3620594035509077,0.7512600654851461,3.5922007269335237,3.682407313781292,4.034357544114775,4.10114556083574,4.7834675669385325,4.805388715822936,5.105292644784735,5.123465386794632
0.25675675675675674,0.25675675675675674,0.3631088876363353,0.052921671859778106,0.23020747207230471,0.35788183270506413,0.7438989895448173,3.597959547552396,3.6908182899145157,4.037981233707626,4.111062018371413,4.76823846672334,4.7896300963131395,5.079842506496901,5.099413202707636
