"t","xc","xc_up","xc_down","yc","yc_up","yc_down"
0.0008198561668028138,-4.424126445282311,-4.424085703718214,-4.424167186846408,0.00015223064168338253,-0.0003542114095520887,0.0006587087226324942
0.0008353251510821121,-4.423502922214394,-4.423455095160889,-4.423550749267898,0.00015460844336014223,-0.00035767656814714757,0.0006669340901491879
0.0008507941353614105,-4.422870542284715,-4.422817401114154,-4.422923683455276,0.0001557308557372883,-0.0003664485811716804,0.0006779566317469864
0.000866263119640709,-4.422211591769757,-4.422153136482139,-4.422268275685022,0.00015689872152898767,-0.00036163257402095655,0.0006754814931594821
0.0008817321039200073,-4.421547327137742,-4.421481786360717,-4.421611096542415,0.0001581573878674526,-0.0003570833355464497,0.0006734545117770438
0.0008972010881993057,-4.420881291133376,-4.420808664866941,-4.4209539173998085,0.00015827339504278763,-0.00036825219250052665,0.0006848626811358813
0.0009126700724786041,-4.42019045591608,-4.420110744160238,-4.420270167671922,0.00015847851996115376,-0.0003713733505848196,0.0006884011745463145
0.0009281390567579024,-4.4194889924646725,-4.419400423847071,-4.419577561082274,0.00015955083792818414,-0.0003624410283624272,0.0006816189440848272
0.0009436080410372008,-4.418787529013265,-4.418691874906255,-4.4188831831202755,0.0001599221707143421,-0.00036799144649030655,0.0006879193612665599
0.0009590770253164991,-4.418066580465986,-4.417962069497214,-4.418171091434756,0.00016033281025299183,-0.00037726883204687616,0.0006980266347700599
0.0009745460095957976,-4.417327918195185,-4.417214550364655,-4.417443057398067,0.00016237943615481426,-0.0003706603732131238,0.0006955174858333965
0.000990014993875096,-4.416591027296737,-4.416467031232094,-4.4167150233613794,0.00016447454451791205,-0.00036991320835503373,0.0006989675877634631
0.0010054839781543944,-4.415839965419472,-4.415710655237773,-4.415969275601171,0.00016638101943924118,-0.00038009983933990504,0.0007129761317350939
0.0010209529624336927,-4.415067647073983,-4.4149294800305245,-4.415205814117442,0.00017028087280949046,-0.00037676275096589857,0.0007174454813165238
0.001036421946712991,-4.414293557356142,-4.414146533450923,-4.414442352633713,0.0001751331753797077,-0.00037111721014271477,0.0007215106037272184
0.0010518909309922893,-4.41351061077654,-4.413356501381913,-4.413666491543521,0.0001795408103483925,-0.0003802537715972972,0.0007394716108279541
0.0010673599152715878,-4.412706407728715,-4.412546984217031,-4.412865831240398,0.00018567117578432944,-0.00038103813527478014,0.0007525243222784246
0.0010828288995508863,-4.411898661936185,-4.411733924307446,-4.412061628192572,0.00019349692169840302,-0.0003709251933797537,0.0007580674777796605
0.0010982978838301846,-4.411083830654246,-4.410913778908451,-4.411253882400043,0.00020076185112582098,-0.0003757527144507659,0.0007774330060183281
0.001113766868109483,-4.410247742904085,-4.410074148413585,-4.410421337394585,0.0002089734019381687,-0.0003827239503422158,0.000800836554670704
0.0011292358523887812,-4.409402798292162,-4.409227432429311,-4.409578164155014,0.00021926720095033833,-0.0003732494110428642,0.0008119542189638071
0.0011447048366680797,-4.408556082307887,-4.408380716445036,-4.408733219543091,0.00022915677279177266,-0.0003704373574340021,0.0008289278631155162
0.001160173820947378,-4.40768988122774,-4.4075145153648885,-4.4078670184629445,0.00023901074004893102,-0.0003800776971855045,0.000858286234203742
0.0011756428052266765,-4.406811280541128,-4.406634143305925,-4.406988417776333,0.00025087060935753843,-0.00037807303509470187,0.0008800083962195623
0.0011911117895059748,-4.4059326798545175,-4.405757313991665,-4.406106274345017,0.0002627721059164188,-0.0003718815573126196,0.000897625402809532
0.0012065807737852731,-4.405034594072034,-4.404864542326237,-4.405206417190182,0.00027385859405612594,-0.0003782887882471802,0.0009262155297086784
0.0012220497580645716,-4.404120565938381,-4.40395405693729,-4.404288846311825,0.00028647785069205254,-0.0003826093425510388,0.0009557836312833856
0.00123751874234387,-4.4032083091770815,-4.403043571548341,-4.403371275433469,0.0002996701462838638,-0.00037990569693012157,0.0009794721937472044
0.0012529877266231682,-4.402280110064613,-4.402120686552929,-4.402439533576296,0.0003116655255774022,-0.00038399544141650945,0.001007562793643076
0.0012684567109024667,-4.40133065448392,-4.401176545089292,-4.401486535250899,0.0003245124035605658,-0.00038996656047799805,0.0010392381197677687
0.0012839256951817652,-4.400381198903227,-4.4002324036256555,-4.400529994180799,0.0003383562099034571,-0.00039071921659037946,0.0010676879539766337
0.0012993946794610635,-4.399421115088422,-4.399279405300258,-4.399564596248936,0.0003509880432830831,-0.0003948799931080841,0.0010971235568994083
0.0013148636637403618,-4.39843800343304,-4.39829983638958,-4.398576170476499,0.0003637240333570091,-0.00040178781386933105,0.0011295159345522067
0.0013303326480196601,-4.397449577660602,-4.397316724734199,-4.397582430587005,0.0003776011415001187,-0.0004044926994508948,0.0011599861960658073
0.0013458016322989586,-4.396457609143461,-4.396331841706465,-4.396581605208103,0.0003904531564631032,-0.0004076930378793238,0.0011889029640266696
0.001361270616578257,-4.3954390700410375,-4.395320388093451,-4.395559523360976,0.0004027429378415505,-0.0004136822249388032,0.0012194860619590953
0.0013767396008575554,-4.3944116740768555,-4.394296534873972,-4.394526813279738,0.0004160514354596555,-0.0004180167730842429,0.001250451599182326
0.0013922085851368537,-4.393382506740321,-4.393274453026846,-4.393492331826146,0.0004285312850914766,-0.00042162311005575936,0.001279032692082477
0.001407677569416152,-4.392333854307913,-4.392229343339142,-4.392436593904332,0.0004398717880264662,-0.00042472602300482623,0.0013048323761154562
0.0014231465536954505,-4.391265716779634,-4.3911665199279195,-4.391364913631348,0.0004519846093069448,-0.0004267469817212677,0.0013310950968812585
0.0014386155379747488,-4.390199350623706,-4.390103696516696,-4.390296776103068,0.0004635190775144827,-0.00043169531038668885,0.0013591307842342167
0.001454084522254047,-4.38911704211661,-4.389024930754304,-4.389209153478917,0.00047345328793918837,-0.00043510343079201214,0.0013824273419965293
0.0014695535065333454,-4.38801347714129,-4.387923137151335,-4.388102045758892,0.00048385815199783087,-0.0004325014619441019,0.0014006533464011302
0.001485022490812644,-4.386908140793618,-4.386819572176016,-4.386996709411219,0.000494072416391394,-0.00043462746304101925,0.0014232286013416923
0.0015004914750919422,-4.385793947584185,-4.385707150338935,-4.385880744829435,0.0005024502990675981,-0.00044049283117309114,0.0014458745340391011
0.0015159604593712405,-4.384653183789471,-4.384566386544222,-4.3847417524070735,0.0005110212613301746,-0.0004366889861843224,0.0014592344014554154
0.0015314294436505392,-4.383508877250055,-4.383420308632452,-4.3835992172400084,0.0005199932622932526,-0.00043291791158406626,0.001473429648072951
0.0015468984279298375,-4.382361027965933,-4.3822706879759785,-4.382451367955887,0.0005271756457690657,-0.00043843361081384564,0.0014933384562119893
0.001562367412209136,-4.381190150841235,-4.381096268106577,-4.381282262203541,0.0005342322618078838,-0.0004365332825545781,0.0015055777534784035
0.0015778363964884343,-4.380006874110073,-4.379907677258359,-4.380106070961787,0.0005424462925415243,-0.000427814942112312,0.0015133108566184653
0.0015933053807677326,-4.378823597378911,-4.378719086410141,-4.378926336975329,0.0005493266570313146,-0.00042961359359857255,0.0015288996418653502
0.001608774365047031,-4.377619064179524,-4.37751101046605,-4.3777288892653505,0.0005556474449950957,-0.0004298201356148203,0.0015417784045508507
0.0016242433493263294,-4.37639858862897,-4.376281678053735,-4.376515499204204,0.000563740490997092,-0.0004180364353173506,0.0015462040012351852
0.0016397123336056277,-4.375179884450767,-4.375054117013772,-4.3753056518877615,0.0005713455239161015,-0.00041396369600554226,0.0015573696697190284
0.001655181317884926,-4.373945237921395,-4.373812384994992,-4.374078090847798,0.0005779348519284518,-0.00041547821936653573,0.001572095619493235
0.0016706503021642243,-4.372689334923799,-4.3725476251356366,-4.372831044711963,0.0005864937688590344,-0.0004029418629566845,0.0015767010104713016
0.0016861192864435228,-4.371433431926204,-4.371281093903928,-4.371585769948479,0.0005956108452177444,-0.0003915793950045297,0.0015835971401750248
0.001701588270722821,-4.370166900694496,-4.37000570581046,-4.370329866950883,0.0006033639648653844,-0.0003924291223218028,0.0015999864085877963
0.0017170572550021194,-4.368879112994564,-4.368707289876415,-4.3690509361127114,0.0006127192908054437,-0.0003825216596196129,0.0016088156369393001
0.001732526239281418,-4.367586011177575,-4.367405331197667,-4.367766691157483,0.0006236399784930001,-0.0003651554793546919,0.0016133108485570698
0.0017479952235607164,-4.366287595243531,-4.366098058401862,-4.36647890345755,0.0006331740359033801,-0.0003619234333611613,0.0016291782706749306
0.0017634642078400147,-4.364969694213613,-4.364769529137832,-4.365168087917041,0.0006434676577783146,-0.00035649683416068956,0.0016443684971426064
0.0017789331921193132,-4.363639393577231,-4.3634321430120435,-4.363848415514773,0.0006559948030519352,-0.00033805224240784714,0.0016509975038956424
0.0017944021763986115,-4.362310864313202,-4.362094756886253,-4.362525200367799,0.0006675367110233516,-0.0003291672158272542,0.001665223572392104
0.0018098711606779098,-4.3609610785809485,-4.360737885664592,-4.361182500124953,0.000678852769019883,-0.00032675974366359786,0.0016854818722961992
0.0018253401449572083,-4.359597121869879,-4.359368614836465,-4.359827400275644,0.0006925940129035912,-0.00031206089588637736,0.001698288185852501
0.0018408091292365066,-4.358233165158809,-4.3579993440083395,-4.35846875768163,0.0007060931101867756,-0.0002996708548328046,0.001712921492852696
0.0018562781135158049,-4.356855037468922,-4.356614130829045,-4.357095944108799,0.0007185476291939625,-0.00029807254555955974,0.0017362681804525715
0.0018717470977951032,-4.355457424683163,-4.355212975298581,-4.355701874067744,0.0007331212409458939,-0.0002889083506962854,0.0017562802595997332
0.0018872160820744017,-4.354059811897404,-4.353811819768119,-4.35430780402669,0.0007483344952541465,-0.00027631052766581847,0.0017741356929082874
0.0019026850663537,-4.352649799505181,-4.352398264631192,-4.352901334379171,0.000762088138744319,-0.00027454128096060184,0.0017999109320028083
0.0019181540506329983,-4.351218530644734,-4.350965224398392,-4.3514736082634276,0.0007772769481141134,-0.00027056490430474447,0.001826348664356992
0.001933623034912297,-4.349785490411934,-4.34953041279324,-4.350040568030627,0.0007938134175693393,-0.000260126207034178,0.0018490133736013324
0.0019490920191915953,-4.348343593317374,-4.348090287071033,-4.348598670936068,0.0008088591000530891,-0.0002579038432813097,0.0018769231163800607
0.001964561003470894,-4.346882211126942,-4.346627133508248,-4.3471355173732835,0.0008244889811385414,-0.00025764150303597276,0.001907964645477194
0.001980029987750192,-4.345410200702397,-4.345156894456056,-4.345663506948739,0.0008418675610099267,-0.0002505508766479954,0.0019356671376907335
0.0019954989720294904,-4.343936418905501,-4.343686655403864,-4.34418795377949,0.0008579673871803748,-0.00024816784942279717,0.0019655271614290567
0.002010967956308789,-4.34244138064038,-4.342193388511094,-4.342689372769665,0.0008737324239762877,-0.0002498100887303726,0.00199874924989155
0.002026436940588087,-4.340933942768794,-4.340687722011861,-4.341180163525728,0.0008912946951605794,-0.0002458755164620234,0.002029982087202704
0.0020419059248673855,-4.339424733524857,-4.339183826884979,-4.339665640164735,0.0009079661431890307,-0.0002439066360927319,0.002061404461355525
0.0020573749091466836,-4.337899581929752,-4.337662218034579,-4.338135174452573,0.0009234714967981346,-0.00024626964681035205,0.002094833800383207
0.002072843893425982,-4.3363549452387735,-4.336122895460656,-4.336586995016891,0.0009405129845109269,-0.0002443650672574396,0.002127063920328559
0.0020883128777052806,-4.334810308547795,-4.334581801514382,-4.335037044208856,0.0009571415653284587,-0.00024313201496318522,0.002159141702251635
0.0021037818619845786,-4.333251500878,-4.333030079333996,-4.333472922422006,0.0009719684833267316,-0.0002460533622461681,0.0021917792378379555
0.002119250846263877,-4.331673208112334,-4.331457100685385,-4.331889315539282,0.0009879069374759092,-0.00024477832842717035,0.0022224399218794006
0.0021347198305431757,-4.330089601229611,-4.329878807919718,-4.3303021659118555,0.0010040483908966304,-0.00024340516057986964,0.0022534105960824525
0.002150188814822474,-4.32849890885748,-4.328293429664643,-4.328706159422668,0.001018028061498923,-0.00024732945888857706,0.0022853626105685336
0.0021656577991017727,-4.326886960017124,-4.3266850235689915,-4.327088896465257,0.0010325419780025905,-0.00024656015187608647,0.002313688625849991
0.0021811267833810708,-4.325267925687361,-4.3250695319839325,-4.325466319390789,0.0010480039329890695,-0.0002430225441518292,0.002341137811817189
0.0021965957676603693,-4.32364357724054,-4.323448726281817,-4.323836656826913,0.001061380628442728,-0.0002467020388014848,0.0023716479292087106
0.0022120647519396678,-4.321997972325496,-4.321808435483828,-4.322189280539517,0.0010745982546591735,-0.0002474499122085157,0.0023989075783342403
0.002227533736218966,-4.32034173917634,-4.320152202334671,-4.3205312760180075,0.0010894549317129606,-0.00024114630655654938,0.002422383576115815
0.0022430027204982644,-4.318681963282479,-4.318495969185515,-4.318869728751795,0.0011027666178012993,-0.00024161607450431014,0.0024495546566237424
0.0022584717047775624,-4.31700624503745,-4.316820250940486,-4.317192239134414,0.0011151850008125047,-0.00024324892553841978,0.002476107528180809
0.002273940689056861,-4.315312813068901,-4.315126818971937,-4.315500578538217,0.001129668272574482,-0.00023518971274834747,0.002497084119573656
0.0022894096733361595,-4.313619381100351,-4.3134316156310355,-4.313807146569668,0.0011435476835016493,-0.00023068334148475996,0.0025204130934500107
0.0023048786576154575,-4.311911778152986,-4.311722241311317,-4.312101314994654,0.0011558767893463117,-0.0002311835770369758,0.00254565692083892
0.002320347641894756,-4.310184690109748,-4.309993381895727,-4.310375998323767,0.0011701986890870182,-0.0002218932604622363,0.002565081790051381
0.0023358166261740546,-4.3084540593218055,-4.308257436990729,-4.30864891028053,0.0011850521776705719,-0.00021191724565002246,0.002584885732947178
0.002351285610453353,-4.306714571672103,-4.306514406596323,-4.306912965375531,0.0011979971896820384,-0.00020994730245731978,0.002608891371062012
0.0023667545947326516,-4.304953827554176,-4.304750119733692,-4.3051575353746605,0.001212342471537792,-0.00020031422533246072,0.0026280221924640346
0.0023822235790119497,-4.303187769319194,-4.302978747381652,-4.303395019884381,0.0012282485095729272,-0.00018492525088688577,0.0026445101263168147
0.002397692563291248,-4.301416396967154,-4.301202060912557,-4.30163073302175,0.0012423144460087642,-0.00017890453339954005,0.002666703650515513
0.0024131615475705462,-4.2996237681468905,-4.2994058893475895,-4.299845189690895,0.0012568370422369568,-0.00017042610762863417,0.0026873489952785284
0.0024286305318498447,-4.297822282464867,-4.297597318176157,-4.298049018125928,0.0012736174296650582,-0.00015196672491665225,0.002702510171239631
0.0024440995161291433,-4.296019025410491,-4.295786975632374,-4.296251075188608,0.0012891091437070516,-0.00014047928664506103,0.002722082064357311
0.0024595685004084413,-4.294198054632594,-4.293958919365069,-4.29443718990012,0.0013040520865943831,-0.00013280961634892563,0.0027443818708971315
0.00247503748468774,-4.292361141503529,-4.292114920746597,-4.292607362260464,0.0013214382833668821,-0.00011487409929633573,0.0027612825345079365
0.0024905064689670383,-4.290524228374466,-4.2902726935004765,-4.290777534620807,0.001338426452771878,-0.00009912849445512477,0.0027795808109045005
0.0025059754532463364,-4.288673144266585,-4.288414523903187,-4.288933536002334,0.001354128251574823,-0.00009071010049322948,0.0028026529357898103
0.002521444437525635,-4.286804346435183,-4.286536869210026,-4.287070052287989,0.0013719909475100205,-0.00007486205718890008,0.00282259858847377
0.0025369134218049334,-4.284932005859078,-4.284659214516864,-4.285204797201292,0.0013904116257361103,-0.000057474957016501506,0.002842120883165593
0.002552382406084232,-4.283050808421212,-4.2827709315895905,-4.283330685252834,0.0014071636712065794,-0.00004822672824884646,0.0028664648533996665
0.0025678513903635305,-4.281150125887475,-4.280863163566444,-4.281435316836153,0.0014254452967030341,-0.00003457182105357668,0.0028894519524120784
0.0025833203746428285,-4.279242357864328,-4.278950081426242,-4.279534634302415,0.0014451202836916028,-0.00001674347734240222,0.0029110432100110826
0.002598789358922127,-4.277329275724126,-4.277033456541336,-4.2776268662792685,0.0014631064442797376,-7.086548688822945e-6,0.0029374508290352817
0.002614258343201425,-4.275396708488052,-4.275093803815853,-4.275701384532602,0.0014817442927561877,3.6759359626003855e-6,0.002964053299018205
0.0026297273274807236,-4.273453513017865,-4.27314529422861,-4.273763503179472,0.0015022872521972554,0.00002106818905717104,0.002987821573237866
0.002645196311760022,-4.271508546175325,-4.271198556013719,-4.271820307709285,0.0015214131137566919,0.00003173634990222064,0.0030154974948661244
0.0026606652960393202,-4.269545865609266,-4.269230561330604,-4.269861169887929,0.0015402536072302152,0.0000396024831059207,0.0030454177452644174
0.0026761342803186187,-4.267567242692039,-4.2672483956686715,-4.2678878610877575,0.0015611510182789263,0.000054864963851836535,0.003072034386226157
0.0026916032645979172,-4.265586848402459,-4.26526623000674,-4.26590923817053,0.0015810768315925436,0.00006639201000921932,0.003100456055614624
0.0027070722488772153,-4.263594054506415,-4.263271664738344,-4.263916444274486,0.0015998144083324132,0.00007248303326521749,0.003131956370150936
0.002722541233156514,-4.2615817755144985,-4.261257614374075,-4.261905936654921,0.0016204478849006704,0.0000850375993828476,0.0031607677414568517
0.0027380102174358123,-4.259565953777878,-4.259240021265103,-4.259891886290653,0.0016407564917795636,0.00009641299835317233,0.0031901140672130836
0.002753479201715111,-4.257541275179498,-4.257215342666722,-4.257867207692272,0.0016591502451459024,0.00010079390331306489,0.003222648863202986
0.002768948185994409,-4.255495340112892,-4.255171178972469,-4.255823043998019,0.0016789630449034598,0.00011082968422843653,0.00325235300617433
0.0027844171702737074,-4.25344409092923,-4.253118158416456,-4.253770023442006,0.0016992528752354213,0.00012251746471304338,0.0032813574570666184
0.002799886154553006,-4.251387527628514,-4.25106336648809,-4.251711688768936,0.0017172705662514224,0.00012529680107456327,0.0033147566827643154
0.002815355138832304,-4.249311479231924,-4.248989089463852,-4.249635640372347,0.0017359875950720084,0.00013169117184584815,0.0033459310647878516
0.0028308241231116025,-4.247223031228869,-4.246900641460798,-4.247547192369293,0.001756024650569334,0.00014417692014760154,0.0033736388711184478
0.002846293107390901,-4.2451328118534635,-4.2448121934577445,-4.245455201621534,0.0017739142713642825,0.00014774286982949147,0.0034060018439902016
0.002861762091670199,-4.243026650126889,-4.242707803103523,-4.243345497150256,0.0017916067384164491,0.00015024801546463924,0.0034390379383557315
0.0028772310759494976,-4.240902774676794,-4.240583927653427,-4.241223393072513,0.0018112937707370116,0.0001620861854619342,0.003466703231749878
0.002892700060228796,-4.238777127854347,-4.238460052203332,-4.239097746250066,0.0018294981643989176,0.0001686377655294625,0.003496712050765773
0.002908169044508094,-4.2366390814254355,-4.236323777146772,-4.2369579284488035,0.0018465954503407993,0.0001695887267766547,0.003530127218814638
0.0029236380287873927,-4.234483321273005,-4.234168016994341,-4.23480039692402,0.001865931750935658,0.00017981289314166572,0.0035587189399489015
0.002939107013066691,-4.232322247003517,-4.232006942724854,-4.232639322654531,0.0018848287511872112,0.0001896964423171031,0.0035867774780052007
0.0029545759973459893,-4.23015408724462,-4.229838782965958,-4.230471162895635,0.0019019242657567405,0.0001914400041232152,0.0036194026139850575
0.002970044981625288,-4.2279646710175,-4.227649366738838,-4.228281746668515,0.0019209647471688089,0.00020031971658675203,0.0036487631107201056
0.002985513965904586,-4.225769940673324,-4.2254546363946615,-4.226087016324339,0.0019407385767346214,0.00021363831102726367,0.0036751335309249114
0.0030009829501838844,-4.22356812483974,-4.2232510491887245,-4.223885200490754,0.0019584115586909158,0.0002179069641212075,0.0037063876247042894
0.003016451934463183,-4.221348595282635,-4.2210315196316195,-4.221667442306002,0.0019772359326760353,0.00022531289478784782,0.0037368003166164494
0.003031920918742481,-4.219118437491417,-4.21879959046805,-4.219439055887136,0.001997778537842633,0.00024131210700870022,0.0037620299730265422
0.00304738990302178,-4.216884736955496,-4.216564118559777,-4.217205355351215,0.0020164700589013493,0.0002500683548192999,0.003790823630608938
0.0030628588873010784,-4.214635094068406,-4.214312704300335,-4.2149592552088295,0.002035290890141765,0.0002565276641010105,0.00382218577810179
0.003078327871580377,-4.2123712802025,-4.212045347689725,-4.212697212715275,0.0020563666783863263,0.0002728108273098948,0.0038482019238361884
0.003093796855859675,-4.21010392359189,-4.2097779910791155,-4.21043339884937,0.0020762751322508937,0.00028644578885248065,0.003874538687966306
0.0031092658401389735,-4.207825938747168,-4.207496463489688,-4.208155414004647,0.0020953953254188038,0.0002939399338622525,0.003905470391977613
0.003124734824418272,-4.205530240178925,-4.20519545080439,-4.205863258181108,0.0021168431018572936,0.00030887827118146867,0.003933585613949177
0.00314020380869757,-4.203229227493627,-4.202892666746739,-4.203567559612866,0.0021380482002835537,0.0003255575132482689,0.003959467135384821
0.0031556727929768686,-4.200919357946567,-4.2005810258273275,-4.201261232810511,0.002157829115338774,0.0003353788872541497,0.003989390928527817
0.0031711417772561667,-4.198593546048341,-4.198249899812044,-4.198938963656988,0.002179572710960054,0.0003492269448906859,0.004019196039723227
0.003186610761535465,-4.1962588772883525,-4.195911688307352,-4.196607837641704,0.00220202485552215,0.00036720176869576746,0.004046280322985906
0.0032020797458147637,-4.1939188944113095,-4.193569934057957,-4.194271397509365,0.002222820766935089,0.00037914418395597994,0.004076108462021892
0.003217548730094062,-4.191561197810745,-4.191206923340337,-4.1919190150258565,0.0022449026946756087,0.0003923802324448866,0.004107215531896051
0.0032330177143733603,-4.1891946443484205,-4.188833284388605,-4.189556004308236,0.0022684229767659836,0.00041097308806359464,0.004135819652636778
0.003248486698652659,-4.1868227767690405,-4.186459645436872,-4.187187679473561,0.0022903685088353962,0.00042475223931563646,0.004166110119856647
0.003263955682931957,-4.1844349668384915,-4.184068292761619,-4.1848051836600675,0.0023127887686951554,0.0004374255228083002,0.004198466007238993
0.0032794246672112554,-4.182032985929126,-4.181660997735198,-4.182408516867759,0.0023370849118757235,0.00045593423824028646,0.004228717504267117
0.0032948936514905535,-4.179629233647409,-4.179251931336425,-4.180010078703098,0.0023601074383351756,0.000471362891426547,0.004259511041234965
0.003310362635769852,-4.177211310386876,-4.1768322367035395,-4.177593926814916,0.002382710149547195,0.00048382095317843813,0.00429245679561054
0.0033258316200491505,-4.174777444775174,-4.174393056974782,-4.175165375320271,0.0024073038832829055,0.000501666643939056,0.004323976595242724
0.0033413006043284486,-4.172340036418768,-4.17195033450132,-4.172731509708569,0.0024311252986731276,0.0005180110966313209,0.0043554591960555155
0.003356769588607747,-4.16989199982825,-4.1695005265384495,-4.170285244490403,0.00245369612518281,0.0005301844988462392,0.004388635228836856
0.0033722385728870456,-4.167426249514212,-4.167029462107355,-4.167823036921069,0.0024780383240445313,0.0005472833790232376,0.0044204118774600855
0.0033877075571663437,-4.164953413710765,-4.164553083559205,-4.165355515234678,0.0025022706978204265,0.0005643245124615594,0.004452025559826927
0.003403176541445642,-4.16247349241791,-4.16207316226635,-4.162879136686527,0.002524621874158456,0.0005756000060312291,0.004485678091770966
0.0034186455257249407,-4.159977628773888,-4.159573755877623,-4.1603832730425045,0.0025482307248664332,0.0005911503524980748,0.004517552165873557
0.0034341145100042388,-4.1574693655234,-4.157061949882431,-4.157880323909073,0.0025725215539299452,0.0006093340211034618,0.004548145537765625
0.0034495834942835373,-4.154959330900561,-4.1545483725148875,-4.1553720606585856,0.0025946814220539544,0.0006202152071875676,0.0045818193261778885
0.003465052478562836,-4.152431582554201,-4.152020624168528,-4.152846083684578,0.002617308932478902,0.0006329244495389778,0.004614600342924724
0.0034805214628421347,-4.149891434601376,-4.149476933471,-4.150307707104106,0.002641367711764297,0.0006518625456290983,0.004643985638872701
0.003495990447121433,-4.147345972531497,-4.1469297000287675,-4.14776578777893,0.0026635576932182914,0.0006640097315332065,0.004676458436830282
0.0035114594314007313,-4.144789882227504,-4.144371838352423,-4.145211468847289,0.0026853136884460354,0.0006738043578165716,0.004710438672659448
0.0035269284156800294,-4.142216078199991,-4.141796262952558,-4.142639436192129,0.002708991622675742,0.0006922567436077629,0.004739558262754619
0.003542397399959328,-4.139636960055422,-4.139213602063285,-4.140063860792264,0.0027315163935042715,0.0007070918099188552,0.004770013467603227
0.0035578663842386264,-4.137050756421446,-4.136625627056956,-4.137479428530638,0.0027527693189840366,0.0007153382567665381,0.00480455522846799
0.0035733353685179245,-4.134445067691596,-4.134016395582402,-4.134875511173141,0.002775992010519269,0.0007320504463590862,0.004834528620036843
0.003588804352797223,-4.131832293472338,-4.131401849990793,-4.1322645083262355,0.0027991013342239714,0.0007501182672126499,0.004862909547861214
0.0036042733370765215,-4.129212433763672,-4.128780218909775,-4.129649962734626,0.0028203914585231294,0.0007590420868477524,0.004896856127615691
0.0036197423213558196,-4.1265784030761905,-4.1261408741052366,-4.1270177034194955,0.002843171306970352,0.0007732151913108878,0.004928508780174278
0.003635211305635118,-4.123930201409891,-4.123490901066586,-4.124373044497902,0.0028668687262959317,0.0007938040292958736,0.004955539922266395
0.0036506802899144166,-4.1212802283712415,-4.120837385283231,-4.121724842831603,0.002888684948183645,0.0008056243970010306,0.004987635417912991
0.0036661492741937147,-4.118614312981422,-4.1181696985210605,-4.11906424155884,0.0029111849197992457,0.0008173770982823396,0.005021171039281795
0.003681618258473013,-4.115935997985139,-4.115486069407721,-4.1163876979349086,0.0029353428959363556,0.0008387325862212879,0.0050483651476303
0.0036970872427523113,-4.1132523688718,-4.112798897549678,-4.113709382938626,0.0029580005196912875,0.0008547851167499366,0.00507789215336644
0.0037125562270316098,-4.110558111524348,-4.110101097457522,-4.111018668335879,0.0029804597497427913,0.0008652493217823725,0.005112655335775208
0.0037280252113109083,-4.107847911825728,-4.107385583641847,-4.108312011381963,0.0030049259446691553,0.0008851602555682328,0.005141929035265005
0.0037434941955902063,-4.105130626637701,-4.104666527081466,-4.105598268938639,0.0030286269067394387,0.0009052660403128175,0.005169472103966862
0.003758963179869505,-4.102408027332617,-4.101938613659326,-4.102879212378259,0.0030514102979313654,0.0009164997294949792,0.005204123689917451
0.0037744321641488034,-4.0996677143040126,-4.099192986513666,-4.10014421346671,0.003076106771263495,0.0009335256291310733,0.005236770082365531
0.0037899011484281014,-4.096918544413647,-4.096440273878597,-4.09739858632105,0.00310090421281969,0.000955754580776812,0.005264380463216765
0.0038053701327074,-4.094164060406227,-4.093684018498824,-4.094649416430685,0.0031244209521653615,0.0009695742964557156,0.005297903684979105
0.003820839116986698,-4.0913954054199895,-4.0909082780231785,-4.091886075561504,0.0031494398152655616,0.0009841144292701933,0.005333717291192632
0.0038363081012659965,-4.088614350827288,-4.088121909313421,-4.089110335085859,0.003175330193562965,0.0010061299305475114,0.00536373850981499
0.003851777085545295,-4.085829753489882,-4.085333769231311,-4.086327509120806,0.0031998796429898754,0.0010228835702530974,0.005396379588146015
0.003867246069824594,-4.083030985173661,-4.0825314581703855,-4.08353405492164,0.0032253360350610297,0.001036357691186118,0.005434154103553249
0.003882715054103892,-4.080218045878623,-4.079713204758291,-4.08072820111601,0.0032522325528543915,0.0010568616804354411,0.005467726923741447
0.0038981840383831906,-4.0774015638388805,-4.076891408601494,-4.077917033193324,0.0032779705931295193,0.0010758846252612243,0.005500468970296537
0.003913653022662489,-4.074574453565026,-4.074062526955286,-4.075091694291821,0.0033039052557357236,0.0010895179925686932,0.005539049460123948
0.003929122006941788,-4.071731400940003,-4.071212388840856,-4.072255727156207,0.0033315510640339985,0.0011080892374447063,0.005576087084632734
0.003944590991221086,-4.068883034197924,-4.06835870798172,-4.069410903158833,0.003358392669284447,0.0011283657824840278,0.005609785672257926
0.003960059975500384,-4.066025810594085,-4.065499713005529,-4.066557222299697,0.0033847134910633962,0.0011429835014075249,0.005648160682892501
0.003975528959779683,-4.063152644639078,-4.062621232933466,-4.063689370461746,0.0034127206593214865,0.001159791167969848,0.005687710113396479
0.003990997944058981,-4.06027062182231,-4.059735667371994,-4.060812661762034,0.0034404001236944494,0.001180120677042495,0.005723045449074955
0.004006466928338279,-4.057383284888487,-4.056844787693467,-4.0579270962005625,0.003466914025059771,0.0011958869537990544,0.005760662312342857
0.004021935912617578,-4.054481776975846,-4.0539397370361225,-4.055029131032626,0.003494786569019106,0.0012115660790358931,0.005801095657650502
0.004037404896896876,-4.051567869456742,-4.051020515399962,-4.052118766258226,0.003522923047458895,0.0012311023675692975,0.005838165166861624
